COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,2,              192551,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,163179.0000,0,0,0,0,163179.0000,                0.00,0.0000,                9.00,14686.0000,                9.00,14686.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,3,               22580,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,19136.0000,0,0,0,0,19136.0000,                0.00,0.0000,                9.00,1722.0000,                9.00,1722.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,4,               20443,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,17325.0000,0,0,0,0,17325.0000,                0.00,0.0000,                9.00,1559.0000,                9.00,1559.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,5,               17066,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,14462.0000,0,0,0,0,14462.0000,                0.00,0.0000,                9.00,1302.0000,                9.00,1302.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,6,               11667,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,9887.0000,0,0,0,0,9887.0000,                0.00,0.0000,                9.00,890.0000,                9.00,890.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,7,                8539,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,6671.0000,0,0,0,0,6671.0000,                0.00,0.0000,               14.00,934.0000,               14.00,934.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,8,                4863,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4121.0000,0,0,0,0,4121.0000,                0.00,0.0000,                9.00,371.0000,                9.00,371.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,9,                 865,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,733.0000,0,0,0,0,733.0000,                0.00,0.0000,                9.00,66.0000,                9.00,66.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/028,20220411,UP/APR22/028,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,10,                 647,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,549.0000,0,0,0,0,549.0000,                0.00,0.0000,                9.00,49.0000,                9.00,49.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2896,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,1,              197636,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,167488.0000,0,0,0,0,167488.0000,                0.00,0.0000,                9.00,15074.0000,                9.00,15074.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,2,               82000,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,69492.0000,0,0,0,0,69492.0000,                0.00,0.0000,                9.00,6254.0000,                9.00,6254.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,3,               19729,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,15413.0000,0,0,0,0,15413.0000,                0.00,0.0000,               14.00,2158.0000,               14.00,2158.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,4,               14618,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,12388.0000,0,0,0,0,12388.0000,                0.00,0.0000,                9.00,1115.0000,                9.00,1115.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,5,                9915,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,8403.0000,0,0,0,0,8403.0000,                0.00,0.0000,                9.00,756.0000,                9.00,756.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,6,                9581,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,8119.0000,0,0,0,0,8119.0000,                0.00,0.0000,                9.00,731.0000,                9.00,731.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,7,                7245,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,6139.0000,0,0,0,0,6139.0000,                0.00,0.0000,                9.00,553.0000,                9.00,553.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/APR22/029,20220411,UP/APR22/029,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AABCI4082J1ZE,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,SHOP NO 2 Ist FLOOR SAIFI MARKET,SURAJPUR,Uttar Pradesh,201306,09,,,09,8,                 482,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,408.0000,0,0,0,0,408.0000,                0.00,0.0000,                9.00,37.0000,                9.00,37.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2926,
OPC,ERP Applications,Lease Rental,E,Uttarakhand,NA,05AAACO7555K1Z7,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Ground floor Plot 21 Sahastradhara Road ,Doon IT Park Danda Lakhond ,Uttarakhand,248001,05,,,UT/APR22/006,20220411,UT/APR22/006,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,05AABCI4082J1ZM,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2 BALAK RAM MARKET,IIND FLOOR PALTAN BAZAR,Uttarakhand,248001,05,,,05,1,               49248,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,41736.0000,0,0,0,0,41736.0000,                0.00,0.0000,                9.00,3756.0000,                9.00,3756.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2678,
OPC,ERP Applications,Lease Rental,E,Uttarakhand,NA,05AAACO7555K1Z7,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Ground floor Plot 21 Sahastradhara Road ,Doon IT Park Danda Lakhond ,Uttarakhand,248001,05,,,UT/APR22/006,20220411,UT/APR22/006,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,05AABCI4082J1ZM,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2 BALAK RAM MARKET,IIND FLOOR PALTAN BAZAR,Uttarakhand,248001,05,,,05,2,               37638,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,31896.0000,0,0,0,0,31896.0000,                0.00,0.0000,                9.00,2871.0000,                9.00,2871.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2678,
OPC,ERP Applications,Lease Rental,E,Uttarakhand,NA,05AAACO7555K1Z7,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Ground floor Plot 21 Sahastradhara Road ,Doon IT Park Danda Lakhond ,Uttarakhand,248001,05,,,UT/APR22/006,20220411,UT/APR22/006,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,05AABCI4082J1ZM,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2 BALAK RAM MARKET,IIND FLOOR PALTAN BAZAR,Uttarakhand,248001,05,,,05,3,                5595,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4741.0000,0,0,0,0,4741.0000,                0.00,0.0000,                9.00,427.0000,                9.00,427.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2678,
OPC,ERP Applications,Lease Rental,E,Uttarakhand,NA,05AAACO7555K1Z7,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Ground floor Plot 21 Sahastradhara Road ,Doon IT Park Danda Lakhond ,Uttarakhand,248001,05,,,UT/APR22/006,20220411,UT/APR22/006,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,05AABCI4082J1ZM,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,2 BALAK RAM MARKET,IIND FLOOR PALTAN BAZAR,Uttarakhand,248001,05,,,05,4,                3148,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2668.0000,0,0,0,0,2668.0000,                0.00,0.0000,                9.00,240.0000,                9.00,240.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2678,
